strata,patch,time,cases
1,2,20,3.1393608101104106e-6
2,2,20,0.01429318491528486
3,2,20,0.01043664788094916
1,3,20,7.1261682064121626e-6
2,3,20,0.019236475431547825
3,3,20,0.07738306287476955
1,4,20,8.470141068190966e-6
2,4,20,0.0397112101446627
3,4,20,0.02768812915499028
1,5,20,3.812418649576944e-5
2,5,20,0.09359205408011674
3,5,20,0.09074260247121212
1,1,21,6.9894893357438174e-6
2,1,21,0.0066411750738689206
3,1,21,0.01509381752564207
1,2,21,4.68669200657885e-6
2,2,21,0.018777674017514446
3,2,21,0.014723856846713701
1,3,21,1.0074474792516987e-5
2,3,21,0.02552060312659123
3,3,21,0.08806181964328703
1,4,21,1.2704814662677382e-5
2,4,21,0.05236685577572616
3,4,21,0.03938252399740382
1,5,21,5.103854493263077e-5
2,5,21,0.11472374750836517
3,5,21,0.11780297474651209
1,1,22,9.220183010645246e-6
2,1,22,0.008975910076817742
3,1,22,0.019377929633970368
1,2,22,6.851089374823379e-6
2,2,22,0.02452202365007646
3,2,22,0.020475781536121323
1,3,22,1.406180445946473e-5
2,3,22,0.03363211311908159
3,3,22,0.10088963682125096
1,4,22,1.865966052391254e-5
2,4,22,0.06864277543469632
3,4,22,0.055184063189573244
1,5,22,6.768994240862094e-5
2,5,22,0.14107784463553036
3,5,22,0.1520543410727647
1,1,23,1.207078480035975e-5
2,1,23,0.012035807445551569
3,1,23,0.024778701612043617
1,2,23,9.837930051549468e-6
2,2,23,0.03186939248730841
3,2,23,0.02812820998392837
1,3,23,1.941097008041005e-5
2,3,23,0.04407741790053541
3,3,23,0.11652814144885702
1,4,23,2.6920301739389286e-5
2,4,23,0.08953973770133826
3,4,23,0.07634677946203758
1,5,23,8.90792323504266e-5
2,5,23,0.17405236199560234
3,5,23,0.19538193194724932
1,1,24,1.5704423819385326e-5
2,1,24,0.016029543115009353
3,1,24,0.031590471082309175
1,2,24,1.3913261325663395e-5
2,2,24,0.041257006685909196
3,2,24,0.03823864920055985
1,3,24,2.6537846822556546e-5
2,3,24,0.05750246297159167
3,3,24,0.13582556310981483
1,4,24,3.8249358002292036e-5
2,4,24,0.11633510771079329
3,4,24,0.10448180293663177
1,5,24,0.00011647458562038046
2,5,24,0.2154236068744151
3,5,24,0.25018062237684763
1,1,25,2.032764054139628e-5
2,1,25,0.021224149269957537
3,1,25,0.04018761389297273
1,2,25,1.942088882632969e-5
2,2,25,0.05324191127691635
3,2,25,0.05152005039411111
1,3,25,3.597744788131239e-5
2,3,25,0.07473108460454568
3,3,25,0.15986764204401677
1,4,25,5.3637136131393364e-5
2,4,25,0.15065890310191374
3,4,25,0.14165735248257358
1,5,25,0.0001514838409280968
2,5,25,0.2674488394406589
3,5,25,0.31949369402559796
1,1,26,2.6202117565897343e-5
2,1,26,0.027961205448322424
3,1,26,0.05104633382722315
1,2,26,2.6804213292771282e-5
2,2,26,0.0685337422696354
3,2,26,0.06888382679485276
1,3,26,4.8417225553286776e-5
2,3,26,0.09681385023978958
3,3,26,0.19004268383396014
1,4,26,7.436654681069933e-5
2,4,26,0.1945906496829503
3,4,26,0.190526453443018
1,5,26,0.00019614647725665568
2,5,26,0.33299686937212325
3,5,26,0.4071893222968021
1,1,27,3.365958798329768e-5
2,1,27,0.03667747650157537
3,1,27,0.06477237955964014
1,2,27,3.663411892187293e-5
2,2,27,0.08803642457997186
3,2,27,0.09149470002660799
1,3,27,6.473957878119217e-5
2,3,27,0.12509022797739033
3,3,27,0.22812460474170315
1,4,27,0.00010209617845034164
2,4,27,0.25078269196216507
3,4,27,0.254489983933307
1,5,27,0.00025305053347429723
2,5,27,0.41571414488091274
3,5,27,0.518185049263532
1,1,28,4.312078248890786e-5
2,1,28,0.047931205182671514
3,1,28,0.0821362999447733
1,2,28,4.964457003147923e-5
2,2,28,0.11290121035934
3,2,28,0.12084059761000618
1,3,28,8.607608627447642e-5
2,3,28,0.16126769383746467
3,3,28,0.27637885529081957
1,4,28,0.0001389665313271643
2,4,28,0.32261712781574897
3,4,28,0.3379047162237959
1,5,28,0.000325481237008395
2,5,28,0.5202359122345126
3,5,28,0.6587332711551759
1,1,29,5.511950783063296e-5
2,1,29,0.062435589346532705
3,1,29,0.1041182815379181
1,2,29,6.677802078002123e-5
2,2,29,0.14459411368490419
3,2,29,0.15882169296978044
1,3,29,0.00011387666563046846
2,3,29,0.20752234509091724
3,3,29,0.337697429841142
1,4,29,0.0001877357741773462
2,4,29,0.4144054432879593
3,4,29,0.446348632968965
1,5,29,0.00041760992108407326
2,5,29,0.652454566413433
3,5,29,0.8367842698667397
1,1,30,7.033324142313855e-5
2,1,30,0.08110137820823629
3,1,30,0.13196515866284592
1,2,30,8.924330899445373e-5
2,2,30,0.18498160223899965
3,2,30,0.20786377641331338
1,3,30,0.0001499977201226505
2,3,30,0.2666267920017738
3,3,30,0.4157708368561802
1,4,30,0.00025195310461979017
2,4,30,0.5316423163189697
3,4,30,0.5869590996599083
1,5,30,0.0005347341053228673
2,5,30,0.8198605024657999
3,5,30,1.0624477368579313
1,1,31,8.962199511747169e-5
2,1,31,0.10509102756769301
3,1,31,0.1672628743533533
1,2,31,0.00011858941929565725
2,2,31,0.23643941157117823
3,2,31,0.27106252738253767
1,3,31,0.00019681442087690984
2,3,31,0.3421126042624583
3,3,31,0.5153070040772132
1,4,31,0.0003361799644317352
2,4,31,0.6813280474823445
3,4,31,0.768863635268434
1,5,31,0.0006835825060195026
2,5,31,1.0319747587136558
3,5,31,1.3485793011489842
1,1,32,0.00011407766344628314
2,1,32,0.13588748193116187
3,1,32,0.2120285338602784
1,2,32,0.0001567993984657375
2,2,32,0.3019905952348517
3,2,32,0.35236699293345386
1,3,32,0.00025736363746088793
2,3,32,0.43847645588776246
3,3,32,0.6423097283658087
1,4,32,0.0004462720903623339
2,4,32,0.8723777882740884
3,4,32,1.0037282486500527
1,5,32,0.0008727023736571534
2,5,32,1.3008976848128444
3,5,32,1.7115255536804415
1,1,33,0.00014508664989383444
2,1,33,0.17538142573898485
3,1,33,0.26882727105411924
1,2,33,0.0002064098300456628
2,2,33,0.38548046101202393
3,2,33,0.45681274545702627
1,3,33,0.00033552573936731936
2,3,33,0.5614414131438487
3,3,33,0.8044325740690075
1,4,33,0.0005897388017360723
2,4,33,1.1161403121181714
3,4,33,1.3064548430959309
1,5,33,0.0011129510968343765
2,5,33,1.6420039531406456
3,5,33,2.1720697806246085
1,1,34,0.0001844092840564379
2,1,34,0.22598179062378915
3,1,34,0.3409204878733048
1,2,34,0.0002706626751272754
2,2,34,0.4917979167230162
3,2,34,0.5908178869268604
1,3,34,0.0004362556199886185
2,3,34,0.7182876150783322
3,3,34,1.011428217510427
1,4,34,0.0007762001901965089
2,4,34,1.4270546513012101
3,4,34,1.6960673171863034
1,5,34,0.0014181196616600347
2,5,34,2.0748216466349017
3,5,34,2.756631449135671
1,1,35,0.000234280431076688
2,1,35,0.2907554420043328
3,1,35,0.43245367853072925
1,2,35,0.0003536980178753264
2,2,35,0.6271549996084597
3,2,35,0.762558389866858
1,3,35,0.0005658759281297167
2,3,35,0.918269966963247
3,3,35,1.2757182844040604
1,4,35,0.0010179681563010328
2,4,35,1.8234796275486131
3,4,35,2.1968360184991718
1,5,35,0.0018057225347225662
2,5,35,2.6241420601017285
3,5,35,3.498785838774502
1,1,36,0.00029753678192778326
2,1,36,0.3736033082742462
3,1,36,0.5486940652793668
1,2,36,0.00046079837627179866
2,2,36,0.7994390126719364
3,2,36,0.9824433220363521
1,3,36,0.0007324487193235357
2,3,36,1.1731444365962727
3,3,36,1.6131148918118083
1,4,36,0.0013307837146492353
2,4,36,2.328739201674857
3,4,36,2.8397024594370266
1,5,36,0.002297997077576357
2,5,36,3.3214173286192015
3,5,36,4.441186498354174
1,1,37,0.00037777762647501557
2,1,37,0.4794817507926572
3,1,37,0.6963306970948043
1,2,37,0.000598697806508947
2,2,37,1.0186547198301388
3,2,37,1.2637153865882593
1,3,37,0.0009462456447872471
2,3,37,1.4978290831407521
3,3,37,2.043732530014252
1,4,37,0.0017347508380114248
2,4,37,2.972435602760667
3,4,37,3.6640809713602334
1,5,37,0.002923165917343234
2,5,37,4.206514963802977
3,5,37,5.6379928015904754
1,1,38,0.0004795674698837485
2,1,38,0.6146796550422995
3,1,38,0.8838525236499505
1,2,38,0.000775972083660744
2,2,38,1.2974773603467613
3,2,38,1.6232079788677833
1,3,38,0.0012203414411319788
2,3,38,1.911230911320957
3,3,38,2.593137689056549
1,4,38,0.0022555164613555748
2,4,38,3.792092079836901
3,4,38,4.720131434456322
1,5,38,0.0037170279420294552
2,5,38,5.329911439743452
3,5,38,7.157927992405152
1,1,39,0.0006086906564101033
2,1,39,0.7871634354477929
3,1,39,1.1220232395948977
1,2,39,0.0010035297851700954
2,2,39,1.6519405934751925
3,2,39,2.082296588687268
1,3,39,0.001571360874248055
2,3,39,2.437274675364149
3,3,39,3.293793710491744
1,4,39,0.002925757139421271
2,4,39,4.835197145971748
3,4,39,6.071617309729064
1,5,39,0.004724957757179612
2,5,39,6.755420174602686
3,5,39,9.08811962991219
1,1,40,0.0007724701738576072
2,1,40,1.0070036545307217
3,1,40,1.4244753035729925
1,2,40,0.001295228067353953
2,2,40,2.10228640461721
3,2,40,2.668089676902885
1,3,40,0.002020415319929881
2,3,40,3.1061741531635083
3,3,40,4.186869445659675
1,4,40,0.003787045047858573
2,4,40,6.161730959931862
3,4,40,7.799485373611327
1,5,40,0.00600440922630898
2,5,40,8.563560723393445
3,5,40,11.53890349435743
1,1,41,0.0009801649186109804
2,1,41,1.2868978399156452
3,1,41,1.808449236482828
1,2,41,0.0016686411057484079
2,2,41,2.674005648427371
3,2,41,3.414911659051015
1,3,41,0.0025942715236282384
2,3,41,3.9559889081438877
3,3,41,5.324491717728186
1,4,41,0.004892178939886573
2,4,41,7.84725950648204
3,4,41,10.00632642717262
1,5,41,0.007628035270344093
2,5,41,10.855682370027763
3,5,41,14.64980188576108
1,1,42,0.001243461679320718
2,1,42,1.6428036301690854
3,1,42,2.2957076220926487
1,2,42,0.0021460131387629118
2,2,42,3.399096851221533
3,2,42,4.366137395549914
1,3,42,0.003326801120318831
2,3,42,5.034508030853297
3,3,42,6.772531888000485
1,4,42,0.006308078037451743
2,4,42,9.986679276527617
3,4,42,12.821897014754331
1,5,42,0.00968755164787522
2,5,42,13.758950942332007
3,5,42,18.596914014694285
1,1,43,0.0015770795315510385
2,1,43,2.0946934592561806
3,1,43,2.913655321697642
1,2,43,0.0027554310152526386
2,2,43,4.317564883231565
3,2,43,5.57644192129865
1,3,43,0.004260764003602543
2,3,43,6.4014934226844415
3,3,43,8.614023443308708
1,4,43,0.008119346257471566
2,4,43,12.698677494704981
3,4,43,16.409895765397568
1,5,43,0.012298483715995233
2,5,43,17.432283603896956
3,5,43,23.601972983555978
1,1,44,0.001999504517958075
2,1,44,2.667434883065373
3,1,44,3.696696851233975
1,2,44,0.003532251736781627
2,2,44,5.479166724662502
3,2,44,7.114528199224807
1,3,44,0.005449979538060367
2,3,44,8.131293739345193
3,3,44,10.953306126597688
1,4,44,0.010432616534533265
2,4,44,16.13093043687549
3,4,44,20.97618581950287
1,5,44,0.015605936620218992
2,5,44,22.073259066219038
3,5,44,29.943319185543913
1,1,45,0.0025338702811383996
2,1,45,3.391786910824942
3,1,45,4.687856403637221
1,2,45,0.00452081650383088
2,2,45,6.945383928164076
3,2,45,9.066384936605935
1,3,45,0.006961933564761612
2,3,45,10.315798875674341
3,3,45,13.920975869240438
1,4,45,0.013381773635083192
2,4,45,20.465980555681835
3,4,45,26.778623344511377
1,5,45,0.019791512045979752
2,5,45,27.925920874570227
3,5,45,37.9689956077961
1,1,46,0.0032089939890527506
2,1,46,4.305479098933713
3,1,46,5.940672262598829
1,2,46,0.005776470861517824
2,2,46,8.791554136956861
3,2,46,11.539099189308034
1,3,46,0.008880851047094162
2,3,46,13.067634276056229
3,3,46,17.679678366590693
1,4,46,0.017134118551612076
2,4,46,25.927592948644428
3,4,46,34.13857097658625
1,5,46,0.025081444994093784
2,5,46,35.289203894393474
3,5,46,48.112059279882914
1,1,47,0.004060563970017886
2,1,47,5.45430292127189
3,1,47,7.521350617446411
1,2,47,0.0073678858651510274
2,2,47,11.109019731175664
3,2,47,14.66519507692216
1,3,47,0.011311226698832525
2,3,47,16.52338326373851
3,3,47,22.430703101326213
1,4,47,0.021897463590736254
2,4,47,32.7871709920132
3,4,47,43.45401539842826
1,5,47,0.031755932570186295
2,5,47,44.52541956412393
3,5,47,60.90798673804493
1,1,48,0.005132452678651402
2,1,48,6.893090579608431
3,1,48,9.511117959483453
1,2,48,0.009379631325104871
2,2,48,14.007043600055285
3,2,48,18.607378147802603
1,3,48,0.014381739258016219
2,3,48,20.846463854909768
3,3,48,28.4211952751672
1,4,48,0.02792801495467793
2,4,48,41.369489487776605
3,4,48,55.21393294526284
1,5,48,0.040159447760202534
2,5,48,56.06780735047735
3,5,48,77.01368064768889
1,1,49,0.006478092088522258
2,1,49,8.686383716289189
3,1,49,12.008639457610816
1,2,49,0.0119148815289705
2,2,49,17.61409794471482
3,2,49,23.563420882356702
1,3,49,0.018249367633410438
2,3,49,26.229070744330546
3,3,49,35.9515843391083
1,4,49,0.03553868550499098
2,4,49,52.056574520250685
3,4,49,70.01311388741087
1,5,49,0.05071154429608852
2,5,49,70.4255896013329
3,5,49,97.22700424266432
1,1,50,0.008161794714359316
2,1,50,10.908507880142608
3,1,50,15.132267132693025
1,2,50,0.015098029096723552
2,2,50,22.077961066191733
3,2,50,29.77071659505062
1,3,50,0.0231033678727723
2,3,50,32.89233692169275
3,3,50,45.382511473064376
1,4,50,0.045107161807743906
2,4,50,65.28804926428779
3,4,50,88.56602828292051
1,5,50,0.06391723541712159
2,5,50,88.18429131392294
3,5,50,122.5049328754953
1,1,51,0.010259830589377947
2,1,51,13.642683234882938
3,1,51,19.021745166915835
1,2,51,0.0190768403354315
2,2,51,27.56388977247443
3,2,51,37.5097541133847
1,3,51,0.029168553491013167
2,3,51,41.08361821449016
3,3,51,57.14012061856873
1,4,51,0.05708261509627559
2,4,51,81.5557645191639
3,4,51,111.71748551119536
1,5,51,0.08037545688589273
2,5,51,109.99842638047585
3,5,51,153.97730893367174
1,1,52,0.01286098225874082
2,1,52,16.97874907048323
3,1,52,23.838840121211668
1,2,52,0.024023612198653545
2,2,52,34.25003351729318
3,2,52,47.10544351799424
1,3,52,0.03670705811622029
2,3,52,51.069650938984275
3,3,52,71.71808794870341
1,4,52,0.07198941431580752
2,4,52,101.39022649942909
3,4,52,140.44686305077514
1,5,52,0.10078343126084734
2,5,52,136.57325408907394
3,5,52,192.95189731419316
1,1,53,0.016066209551097627
2,1,53,21.009108146907106
3,1,53,29.76621011962825
1,2,53,0.030134612271657316
2,2,53,42.3193176795591
3,2,53,58.924911799044246
1,3,53,0.04601748747328309
2,3,53,63.12442307069346
3,3,53,89.67429079327626
1,4,53,0.09042564749036587
2,4,53,125.33651137353202
3,4,53,175.86173094345534
1,5,53,0.12593404102848232
2,5,53,168.63255793011245
3,5,53,240.90519765172803
1,1,54,0.019986991284131
2,1,54,25.822664986051986
3,1,54,37.00373435057947
1,2,54,0.037626952844397966
2,2,54,51.94736203142678
3,2,54,73.37019734250744
1,3,54,0.05743016912870744
2,3,54,77.51110469879035
3,3,54,111.61972734506308
1,4,54,0.11305384823041136
2,4,54,153.91835828962587
3,4,54,219.1761103813746
1,5,54,0.15670281055173005
2,5,54,206.87074530970406
3,5,54,299.45272255121233
1,1,55,0.024741915550246473
2,1,55,31.49688169319979
3,1,55,45.76157318699882
1,2,55,0.04673205295721241
2,2,55,63.286697196720986
3,2,55,90.86436628489972
1,3,55,0.07129721222009247
2,3,55,94.4584255942087
3,3,55,138.19744006304902
1,4,55,0.1405813165707154
2,4,55,187.5912030381
3,4,55,271.66886982263543
1,5,55,0.194021131843436
2,5,55,251.89032897673715
3,5,55,370.292849976645
1,1,56,0.03045121533686095
2,1,56,38.08858914754228
3,1,56,56.24950779083912
1,2,56,0.05768507996888483
2,2,56,76.44856107625115
3,2,56,111.83012994071457
1,3,56,0.0879764502914311
2,3,56,114.13341393680163
3,3,56,170.0500393153963
1,4,56,0.173728130776584
2,4,56,226.68795003597268
3,4,56,334.619421580154
1,5,56,0.2388333516698212
2,5,56,304.1298844203306
3,5,56,455.120612916779
1,1,57,0.0372292302104624
2,1,57,45.624756950135925
3,1,57,68.6626695164347
1,2,57,0.0707103116142866
2,2,57,91.48467152101239
3,2,57,136.66116965086374
1,3,57,0.10780917555022476
2,3,57,136.6140809747003
3,3,57,207.77613561155178
1,4,57,0.21318261047289147
2,4,57,271.3646067507701
3,4,57,409.22127269681755
1,5,57,0.29203756792398605
2,5,57,363.7919801347639
3,5,57,555.5123298132569
1,1,58,0.04517520945623049
2,1,58,54.094834938037984
3,1,58,83.16457520196151
1,2,58,0.0860032076548699
2,2,58,108.3721699985041
3,2,58,165.68799790570958
1,3,58,0.1310928628671892
2,3,58,161.86683615900034
3,3,58,251.87845460620824
1,4,58,0.2595465802924832
2,4,58,321.55529787398905
3,4,58,496.47888719346645
1,5,58,0.35441339738425914
2,5,58,430.7837232642988
3,5,58,672.7884917304127
1,1,59,0.05436337393291509
2,1,59,63.446306886364624
3,1,59,99.86926380944904
1,2,59,0.10371096633189117
2,2,59,127.00497054575554
3,2,59,199.14196007002585
1,3,59,0.15805158246988316
2,3,59,189.73348141124697
3,3,59,302.7091091444371
1,4,59,0.3132758133306893
2,4,59,376.94631244678516
3,4,59,597.0987047231098
1,5,59,0.4265439191326115
2,5,59,504.6827024560184
3,5,59,807.8694257641368
1,1,60,0.06483356714868328
2,1,60,73.5846289969551
3,1,60,118.82500118311388
1,2,60,0.12391416043701142
2,2,60,147.19380889105946
3,2,60,237.1223419455831
1,3,60,0.18880804847889
2,3,60,219.9312301480783
3,3,60,360.4195743675651
1,4,60,0.37462357504432986
2,4,60,436.97605295581764
3,4,60,711.3893169062405
1,5,60,0.5087422439951299
2,5,60,584.7373787958963
3,5,60,961.1436724125547
1,1,61,0.0765839763597997
2,1,61,84.37785795969619
3,1,61,140.00219388885057
1,2,61,0.14661235699141428
2,2,61,168.67556400040755
3,2,61,279.5719101559581
1,3,61,0.22336172267737409
2,3,61,252.0666179644124
3,3,61,424.92346591395227
1,4,61,0.4435961800553458
2,4,61,500.86262784735186
3,4,61,839.1869485258802
1,5,61,0.6009943410012752
2,5,61,669.9041548791482
3,5,61,1132.3704132904772
1,1,62,0.08956718717860968
2,1,62,95.66529200930847
3,1,62,163.28767939069715
1,2,62,0.17171621327555767
2,2,62,191.13048678513178
3,2,62,326.26526753621476
1,3,62,0.2615767690131506
2,3,62,285.6612682060764
3,3,62,495.87878884251086
1,4,62,0.5199282577912645
2,4,62,567.6550494163157
3,4,62,979.8195788555312
1,5,62,0.7029280449453683
2,5,62,758.9156915689139
3,5,62,1320.6334491427363
1,1,63,0.103690283156413
2,1,63,107.2686874779459
3,1,63,188.48652304783747
1,2,63,0.19904746972409296
2,2,63,214.20447638819053
3,2,63,376.81232207084315
1,3,63,0.3031820239845617
2,3,63,320.1852337197474
3,3,63,572.6931596330895
1,4,63,0.6030821640822982
2,4,63,636.2995321715688
3,4,63,1132.116759665401
1,5,63,0.8138138332212249
2,5,63,850.3691422298957
3,5,63,1524.355845106472
1,1,64,0.11881898060886929
