strata,patch,time,cases
2,1,21,2.7378039669142855
3,1,21,0.8359831665279264
1,2,21,0.5797069112191298
2,2,21,6.998812051028252
3,2,21,1.0317031119774092
1,3,21,1.03527908514589
2,3,21,9.77559486781275
3,3,21,3.2263658853110186
1,4,21,1.6064898921541395
2,4,21,19.74029460384502
3,4,21,2.8170502101094566
1,5,21,4.121586039557466
2,5,21,35.23803402059248
3,5,21,6.636422942323013
1,1,22,0.7020399168661909
2,1,22,3.617583664544776
3,1,22,1.059838670757351
1,2,22,0.7894918168386018
2,2,22,9.007114605402029
3,2,22,1.3870639136753964
1,3,22,1.3793015569423415
2,3,22,12.67201979725561
3,3,22,3.8265802879892874
1,4,22,2.1986962977114253
2,4,22,25.498951584073836
3,4,22,3.8125763629670755
1,5,22,5.292592395778883
2,5,22,43.823509098763274
3,5,22,8.446301803319637
1,1,23,0.8956999162945308
2,1,23,4.7563541813256
3,1,23,1.342523375610452
1,2,23,1.065860526495568
2,2,23,11.56725303473126
3,2,23,1.8502098755919782
1,3,23,1.8274865317478068
2,3,23,16.3799173531472
3,3,23,4.589517135231225
1,4,23,2.982711785226384
2,4,23,32.86302051331095
3,4,23,5.117426594919101
1,5,23,6.780227838399545
2,5,23,54.662739830770455
3,5,23,10.734636647441421
1,1,24,1.140997855266896
2,1,24,6.2271921201563485
3,1,24,1.6998765743464952
1,2,24,1.4282762529982787
2,2,24,14.830227495213949
3,2,24,2.4516635427382445
1,3,24,2.40969672377039
2,3,24,21.12312423009318
3,3,24,5.56172775485748
1,4,24,4.0156549198081875
2,4,24,42.275889779649745
3,4,24,6.82088219224903
1,5,24,8.669605466632229
2,5,24,68.36413547223735
3,5,24,13.62992022646391
1,1,25,1.451751318745012
2,1,25,8.123499169765154
3,1,25,2.1520475146371334
1,2,25,1.9016761985626995
2,2,25,18.988362154423264
3,2,25,3.2304143636721565
1,3,25,3.1641418194200273
2,3,25,27.186989277740473
3,3,25,6.802612294876048
1,4,25,5.370931837729161
2,4,25,54.30291863180664
3,4,25,9.037288315694727
1,5,25,11.068857167734093
2,5,25,85.70116769802696
3,5,25,17.29555708393947
1,1,26,1.8455084548213472
2,1,26,10.564601939298413
3,1,26,2.7246682132060425
1,2,26,2.5179852932092612
2,2,26,24.286575417504302
3,2,26,4.236251174573846
1,3,26,4.139681840400192
2,3,26,34.93519256351361
3,3,26,8.387960699853947
1,4,26,7.1427816231462735
2,4,26,69.66481042631007
3,4,26,11.91300780367098
1,5,26,14.11537401410433
2,5,26,107.65721512972746
3,5,26,21.939359527961145
1,1,27,2.3445577837406075
2,1,27,13.70287808302676
3,1,27,3.450345093597102
1,2,27,3.318043397243
2,2,27,31.036705347554044
3,2,27,5.53273197131842
1,3,27,5.3987592813541845
2,3,27,44.831129381653746
3,3,27,10.414461102619828
1,4,27,9.452070924720179
2,4,27,89.28005207496545
3,4,27,15.635284048011153
1,5,27,17.98373349276341
2,5,27,135.4825365964324
3,5,27,27.825622818932345
1,1,28,2.9772101933221933
2,1,28,17.732818196201404
3,1,28,4.3705554046680115
1,2,28,4.354057098506727
2,2,28,39.63570651203385
3,2,28,7.200963322969857
1,3,28,7.021129023368281
2,3,28,57.4650800056176
3,3,28,13.005437384732415
1,4,28,12.4536750900787
2,4,28,114.31884524576226
3,4,28,20.44353092313435
1,5,28,22.895764150182575
2,5,28,170.76660948684258
3,5,28,35.29047478748694
1,1,29,3.779425343876142
2,1,29,22.90253897744352
3,1,29,5.538057100020544
1,2,29,5.692716151042466
2,2,29,50.5887451426294
3,2,29,9.344407428462452
1,3,29,9.108599000191221
2,3,29,73.58870125532879
3,3,29,16.318147002093056
1,4,29,16.345871196381164
2,4,29,146.27158169046336
3,4,29,26.643705280349163
1,5,29,29.13331488620796
2,5,29,215.5299038361793
3,5,29,44.76137878938941
1,1,30,4.796873098544655
2,1,30,29.52839428541206
3,1,30,7.01994929351404
1,2,30,7.419150458773314
2,2,30,64.53847982324244
3,2,30,12.094991969876178
1,3,30,11.791049126630401
2,3,30,94.1587656476379
3,3,30,20.553056995867447
1,4,30,21.38227770940451
2,4,30,187.03568994594718
3,4,30,34.62658979657775
1,5,30,37.054440600934434
2,5,30,272.34019350875496
3,5,30,56.781898767317074
1,1,31,6.087543177571129
2,1,31,38.01349140894618
3,1,31,8.901555803275116
1,2,31,9.64194759787455
2,2,31,82.30213359687498
3,2,31,15.620869095534193
1,3,31,15.234063053667539
2,3,31,120.39255105310642
3,3,31,25.965624251714214
1,4,31,27.887010115770767
2,4,31,239.02562956808464
3,4,31,44.891028654324764
1,5,31,47.11389328314171
2,5,31,344.4597671618892
3,5,31,72.0431213194101
1,1,32,7.725043639066153
2,1,32,48.8711142951061
3,1,32,11.291348056010978
1,2,32,12.499504468920746
2,2,32,104.91834848089934
3,2,32,20.136257907854638
1,3,32,19.648588831076896
2,3,32,153.8378605520485
3,3,32,32.88123984180816
1,4,32,36.27388572692356
2,4,32,305.31195627891503
3,4,32,58.07342424664827
1,5,32,59.889022894234046
2,5,32,436.0314253008164
3,5,32,91.42348337381456
1,1,33,9.802761510300815
2,1,33,62.75428659549001
3,1,33,14.327177220029371
1,2,33,16.168050805223174
2,2,33,133.7062704501886
3,2,33,25.91391273000623
1,3,33,25.303142104196887
2,3,33,196.46133698027188
3,3,33,41.714161242258534
1,4,33,47.070707238965404
2,4,33,389.79674381744957
3,4,33,74.98512899158546
1,5,33,76.11244944790339
2,5,33,552.3129572129226
3,5,33,116.0391872422815
1,1,34,12.439097075590952
2,1,34,80.49297522870647
3,1,34,18.184150257138832
1,2,34,20.871757309911825
2,2,34,170.33984157496678
3,2,34,33.30089001698924
1,3,34,32.53917961611905
2,3,34,250.75952901787093
3,3,34,52.9914546807327
1,4,34,60.949884904360424
2,4,34,497.43422518485494
3,4,34,96.65976111897835
1,5,34,96.71316764514106
2,5,34,699.9718806564701
3,5,34,147.3079086666929
1,1,35,15.78402638494017
2,1,35,103.14073389218004
3,1,35,23.084561619857052
1,2,35,26.895426147101674
2,2,35,216.94086393497298
3,2,35,42.738442114684545
1,3,35,41.790400006072026
2,3,35,319.8980474922977
3,3,35,67.38320597089044
1,4,35,78.76691858455992
2,4,35,634.507271680697
3,4,35,124.41294339388718
1,5,35,122.86808371618974
2,5,35,887.4545484944052
3,5,35,187.02912593745648
1,1,36,20.02729254518025
2,1,36,132.0328990684734
3,1,36,29.31038160459675
1,2,36,34.600352787663816
2,2,36,276.1950133987806
3,2,36,54.78704631486777
1,3,36,53.60686774360135
2,3,36,407.8850716018567
3,3,36,85.74053219686493
1,4,36,101.60854302915118
2,4,36,808.9721632120402
3,4,36,159.9175099960186
1,5,36,156.06634554840434
2,5,36,1125.4461450437366
3,5,36,237.48511946532832
1,1,37,25.408570996885473
2,1,37,168.8587435849284
3,1,37,37.21890203117869
1,2,37,44.44403769659622
2,2,37,351.49554957492967
3,2,37,70.15777917054474
1,3,37,68.68499218939787
2,3,37,519.7863195026505
3,3,37,109.14323303191095
1,4,37,130.8526183628986
2,4,37,1030.8858086680318
3,4,37,205.2978387169321
1,5,37,198.18917802060176
2,5,37,1427.440328806825
3,5,37,301.56749610957456
1,1,38,32.22998903901175
2,1,38,215.7501992453109
3,1,38,47.262244613820485
1,2,38,57.00449835774702
2,2,38,447.11985947149697
3,2,38,89.75145826544517
1,3,38,87.90450338058025
2,3,38,661.9891895204852
3,3,38,138.95924331303416
1,4,38,168.2420759636578
2,4,38,1312.9307606115137
3,4,38,263.24761210963726
1,5,38,251.6082111242757
2,5,38,1810.4388036210325
3,5,38,382.9349378223431
1,1,39,40.87139081099248
2,1,39,275.38976656361433
3,1,39,60.01153582871772
1,2,39,73.00995878083805
2,2,39,568.4439582719201
3,2,39,114.70717411102532
1,3,39,112.37360681766451
2,3,39,842.5237660237667
3,3,39,176.9183536809731
1,4,39,215.97532374962265
2,4,39,1671.0533569869917
3,4,39,337.17592540949755
1,5,39,319.3053748434908
2,5,39,2295.801010103057
3,5,39,486.20866834364807
1,1,40,51.80870153466529
2,1,40,351.1398483125888
3,1,40,76.18662322012008
1,2,40,93.37462817320724
2,2,40,722.1992755437843
3,2,40,146.46198155294854
1,3,40,143.48340020907847
2,3,40,1071.4472063060591
3,3,40,225.20288987096657
1,4,40,276.81533309851335
2,4,40,2125.2279990065304
3,4,40,431.3871154087855
1,5,40,405.0171414840425
2,5,40,2910.260933226143
3,5,40,617.2127044257289
1,1,41,65.63562047597067
2,1,41,447.194678724998
3,1,41,96.69221550416664
1,2,41,119.24104818192272
2,2,41,916.7738895039788
3,2,41,186.8235401389208
1,3,41,182.97228223464484
2,3,41,1361.294799824313
3,3,41,286.5580729973076
1,4,41,354.21894574657176
2,4,41,2700.3541867573176
3,4,41,551.2997646979899
1,5,41,513.4049201741302
2,5,41,3687.119382304012
3,5,41,783.2660147589105
1,1,42,83.08860225055788
2,1,42,568.7538283322627
3,1,42,122.66121291991165
1,2,42,152.02897518842605
2,2,42,1162.5559538907244
3,2,42,238.0572668427579
1,3,42,233.00030384427393
2,3,42,1727.5943992860439
3,3,42,364.4244414892639
1,4,42,452.48640692263854
2,4,42,3427.279859567652
3,4,42,703.7096809832135
1,5,42,650.2512896427331
2,5,42,4667.602523647059
3,5,42,993.532768296447
1,1,43,105.07458661363825
2,1,43,722.212318333847
3,1,43,155.50566218240255
1,2,43,193.48980629032968
2,2,43,1472.3091478967501
3,2,43,302.9889059176965
1,3,43,296.23195660667193
2,3,43,2189.4291021166514
3,3,43,463.09371705593355
1,4,43,576.9282494437638
2,4,43,4343.9211234091335
3,4,43,897.0997005655752
1,5,43,822.6778330586733
2,5,43,5902.346011928538
3,5,43,1259.4341631713648
1,1,44,132.7000952853797
2,1,44,915.355859268082
3,1,44,196.97508480852332
1,2,44,245.76393418394875
2,2,44,1861.5569523320364
3,2,44,385.1220533476085
1,3,44,375.923424582384
2,3,44,2770.0135871590423
3,3,44,587.8874227170884
1,4,44,734.0417465123336
2,4,44,5496.409769862219
3,4,44,1141.9950859820754
1,5,44,1039.3737292294304
2,5,44,7452.912381447509
3,5,44,1595.1197778698981
1,1,45,167.29899640778717
2,1,45,1157.5396986551536
3,1,45,249.22069801299446
1,2,45,311.4358617691909
2,2,45,2348.9325734830823
3,2,45,488.76771360354655
1,3,45,476.0064423632449
2,3,45,3497.2196219918883
3,3,45,745.3538273370481
1,4,45,931.6814003879566
2,4,45,6940.140596576023
3,4,45,1451.3559203871275
1,5,45,1310.8139029630174
2,5,45,9393.170158591998
3,5,45,2017.9864381833368
1,1,46,210.45431427781347
2,1,46,1459.8152090023461
3,1,46,314.8620321989284
1,2,46,393.57816382177236
2,2,46,2956.4228287822016
3,2,46,619.1789263255732
1,3,46,601.155209379952
2,3,46,4403.943585536712
3,3,46,943.472656532445
1,4,46,1179.196534409802
2,4,46,8740.505704180248
3,4,46,1840.9857664340927
1,5,46,1649.4304330866107
2,5,46,11810.250270713135
3,5,46,2549.2162947827846
1,1,47,264.00687804255324
2,1,47,1834.949541060187
3,1,47,397.0493848210199
1,2,47,495.77032870096764
2,2,47,3709.3970868776833
3,2,47,782.677346093252
1,3,47,756.8151232760111
2,3,47,5528.153093987859
3,3,47,1191.8476617906417
1,4,47,1487.4936027979404
2,4,47,10972.992028585277
3,4,47,2329.9173277633768
1,5,47,2069.680618880063
2,5,47,14804.64809104124
3,5,47,3214.2810298621434
1,1,48,330.0405043891511
2,1,48,2297.2619830850135
3,1,48,499.51123525450913
1,2,48,622.0724144066877
2,2,48,4636.269647445011
3,2,48,986.7499763178546
1,3,48,949.1628171450666
2,3,48,6912.385776218882
3,3,48,1501.8539480548895
1,4,48,1868.962089311906
2,4,48,13722.190864446537
3,4,48,2940.709649616002
1,5,48,2587.930762997032
2,5,48,18488.870774781735
3,5,48,4043.3242305908343
1,1,49,410.8303517611132
2,1,49,2862.1809287040383
3,1,49,626.5702132411467
1,2,49,776.9273716528875
2,2,49,5767.605444663097
3,2,49,1240.083105483136
1,3,49,1184.9577286535457
2,3,49,8602.415388992236
3,3,49,1886.690008014648
1,4,49,2337.184005748031
2,4,49,17079.152758225715
3,4,49,3699.5576454581264
1,5,49,3222.0507067143576
2,5,49,22983.87791313394
3,5,49,5071.289264635108
1,1,50,508.7392898901585
2,1,50,3545.4173650087123
3,1,50,783.1050302014961
1,2,50,964.9621881790825
2,2,50,7134.4641974672195
3,2,50,1552.4879936714694
1,3,50,1471.239789745724
2,3,50,10644.778011628503
3,3,50,2361.265400579542
1,4,50,2906.3351864430765
2,4,50,21136.475951491826
3,4,50,4636.076763112863
1,5,50,3990.6000548965935
2,5,50,28412.506388131194
3,5,50,6337.610052199259
1,1,51,626.0486645487753
2,1,51,4361.67008375562
3,1,51,974.4304477416083
1,2,51,1190.6607278430938
2,2,51,8765.817880030045
3,2,51,1934.6620117987381
1,3,51,1814.8319385673574
2,3,51,13082.910100425393
3,3,51,2941.8384978932863
1,4,51,3590.194115572245
2,4,51,25980.633201321878
3,4,51,5782.592399584788
1,5,51,4911.499083601156
2,5,51,34889.229392100315
3,5,51,7885.239082523528
1,1,52,764.7174113014098
2,1,52,5322.843110020067
3,1,52,1206.0656726899435
1,2,52,1457.8956131663329
2,2,52,10685.007438293425
3,2,52,2397.725376803803
1,3,52,2221.62814197376
2,3,52,15951.845908419373
3,3,52,3645.31326366003
1,4,52,4400.717347853044
2,4,52,31681.430222132007
3,4,52,7172.752203779346
1,5,52,6000.136806168775
2,5,52,42506.12011479361
3,5,52,9758.773522849233
1,1,53,926.0794148505728
2,1,53,6435.880241308418
3,1,53,1483.3676149881815
1,2,53,1769.3374110990226
2,2,53,12905.452280014844
3,2,53,2952.4855856111053
1,3,53,2695.69460683711
2,3,53,19271.792226019697
3,3,53,4488.122129081224
1,4,53,5346.234334441465
2,4,53,38279.22521911238
3,4,53,8839.314591795748
1,5,53,7266.9938998551615
2,5,53,51315.87167636528
3,5,53,12001.489299515053
1,1,54,1110.5131606264592
2,1,54,7700.4967261071415
3,1,54,1811.0236018894307
1,2,54,2125.8066127115694
2,2,54,15426.172551040063
3,2,54,3608.4179982923183
1,3,54,3238.2836962939123
2,3,54,23041.417457760603
3,3,54,5484.677196971265
1,4,54,6429.458868908426
2,4,54,45771.57165236299
3,4,54,10811.07566946177
1,5,54,8715.047898279836
2,5,54,61314.09537875709
3,5,54,14651.239942797243
1,1,55,1317.144771166344
2,1,55,9107.267411470379
3,1,55,2192.4306429468975
1,2,55,2525.6872652728634
2,2,55,18228.036353905172
3,2,55,4372.416354998199
1,3,55,3846.9412911345016
2,3,55,27232.220401675866
3,3,55,6645.4712532860185
1,4,55,7645.678912397481
2,4,55,54101.99890137332
3,4,55,13109.09366210964
1,5,55,10337.44051417364
2,5,55,72424.50932860981
3,5,55,17735.439758659188
1,1,56,1543.6638719136163
2,1,56,10636.628037271756
3,1,56,2629.0317000667596
1,2,56,2964.5579987830047
2,2,56,21271.831323645158
3,2,56,5247.45443654058
1,3,56,4514.9445521838725
2,3,56,31785.62630511289
3,3,56,7975.042965869067
1,4,56,8981.602260880729
2,4,56,63154.20980975303
3,4,56,15742.634636665214
1,5,56,12116.031128845552
2,5,56,84491.3642349792
3,5,56,21265.70125675479
1,1,57,1786.3269282627093
2,1,57,12259.26846048955
3,1,57,3119.7217001359477
1,2,57,3435.188024667194
2,2,57,24499.09936162731
3,2,57,6231.385636980351
1,3,57,5231.294772399868
2,3,57,36614.21920911867
3,3,57,9470.150826296507
1,4,57,10415.314244129078
2,4,57,72754.50296946091
3,4,57,18705.523759998327
1,5,57,14021.422767931186
2,5,57,97282.81066521238
3,5,57,25233.038191174244
1,1,58,2040.1863156042261
2,1,58,13938.106829644457
3,1,58,3660.458347068262
1,2,58,3927.9754077496327
2,2,58,27836.095473593257
3,2,58,7316.152817775093
1,3,58,5981.383225520061
2,3,58,41607.65537946798
3,3,58,11118.569939535713
1,4,58,11917.591413820473
2,4,58,82683.51069268095
3,4,58,21973.727239775726
1,5,58,16014.761115575839
2,5,58,110506.62123124072
3,5,58,29604.725436079138
1,1,59,2299.522690508265
2,1,59,15631.606301919026
3,1,59,4244.197269378228
1,2,59,4431.786153932178
2,2,59,31200.386222515575
3,2,59,8487.650236021953
1,3,59,6748.267264945494
2,3,59,46642.53607035998
3,3,59,12898.879558169858
1,4,59,13454.451812272933
2,4,59,92695.82361879754
3,4,59,25504.900935838137
1,5,59,18051.13036680254
2,5,59,123836.33708548517
3,5,59,34323.78091134654
1,1,60,2558.3972125888968
2,1,60,17297.802280946427
3,1,60,4861.21254199839
1,2,60,4935.032233138853
2,2,60,34508.82993915351
3,2,60,9726.3619354947
1,3,60,7514.310585477735
2,3,60,51594.35767016523
3,3,60,14781.43098658896
1,4,60,14990.450660940336
2,4,60,102543.76163216033
3,4,60,29240.288731576693
1,5,60,20083.890426399343
2,5,60,136942.85459385513
3,5,60,39311.56163206344
1,1,61,2811.207025743776
2,1,61,18898.223133755677
3,1,61,5499.777075925813
1,2,61,5426.760271346909
2,2,61,37685.322667861416
3,2,61,11008.726614440935
1,3,61,8262.840329378972
2,3,61,56349.11829307779
3,3,61,16730.42042743261
1,4,61,16492.022171087498
2,4,61,112000.47402117451
3,4,61,33108.82626365048
1,5,61,22069.039669705002
2,5,61,149525.0595860782
3,5,61,44473.266535514726
1,1,62,3053.1363484381286
2,1,62,20400.980537877305
3,1,62,6147.093141399338
1,2,62,5897.538894202208
2,2,62,40666.88470898842
3,2,62,12309.008819697268
1,3,62,8979.498229365068
2,3,62,60812.44381094333
3,3,62,18706.73249355799
1,4,62,17930.2137935942
2,4,62,120878.11308284363
3,4,62,37032.78852370579
1,5,62,23968.75774376259
2,5,62,161333.87855965784
3,5,62,49705.45846070142
1,1,63,3280.438158719749
2,1,63,21782.606930215905
3,1,63,6790.311821477841
1,2,63,6340.015692596943
2,2,63,43407.26140428743
3,2,63,13601.351921568985
1,3,63,9653.089155065802
2,3,63,64914.992484984934
3,3,63,20671.0611237161
1,4,63,19282.41175416868
2,4,63,129038.60693364334
3,4,63,40934.00047466608
1,5,63,25753.617804105146
2,5,63,172186.48775588526
3,5,63,54904.30235435309
1,1,64,3490.534697333489
2,1,64,23028.577374201246
3,1,64,7417.476422439659
1,2,64,6749.119276028586
2,2,64,45877.92256707643
3,2,64,14861.680096250362
1,3,64,10275.88946555683
2,3,64,68613.96242710546
3,3,64,22586.80185575935
1,4,64,20532.977700918756
2,4,64,136396.67707455347
3,4,64,44739.601663322566
1,5,64,27403.37574327444
2,5,64,181970.23159617555
3,5,64,59973.186914404236
1,1,65,3681.9669442852787
2,1,65,24132.73671618129
3,1,65,8018.262993987536
1,2,65,7121.964607642932
2,2,65,48066.9027202452
3,2,65,16069.19299606728
1,3,65,10843.503567633998
2,3,65,71891.36263449784
3,3,65,24422.325464596594
1,4,65,21672.97193209113
2,4,65,142916.41248946104
3,4,65,48386.58521500045
1,5,65,28906.573300036776
2,5,65,190638.0052208445
3,5,65,64828.70536552709
1,1,66,3854.2437292078434
2,1,66,25095.997386075844
3,1,66,8584.45131221267
1,2,66,7457.560565331032
2,2,66,49976.20678469518
3,2,66,17207.31801772062
1,3,66,11354.41921039262
2,3,66,74750.1325256845
3,3,66,26152.42722970943
1,4,66,22699.265683606427
2,4,66,148603.55798448453
3,4,66,51824.69808778227
1,5,66,30259.3529617503
2,5,66,198197.9699811892
3,5,66,69404.45762844228
